QA02-1009_k25_TRINITY_DN2101_c0_g1_i8,5_M_W_vs_5_T_D_up
MT11-610_k31_TRINITY_DN41998_c1_g1_i1,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN16958_c0_g1_i8,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN19338_c0_g1_i1,5_M_W_vs_5_T_D_up
GXU-34176_k31_TRINITY_DN14611_c0_g2_i1,5_M_W_vs_5_T_D_up
CoV92102_k25_TRINITY_DN7019_c0_g1_i6,5_M_W_vs_5_T_D_up
US851008_k31_TRINITY_DN2407_c0_g1_i7,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN8963_c0_g1_i13,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN3950_c0_g1_i3,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN51079_c0_g1_i2,5_M_W_vs_5_T_D_up
KQB07-24619_k31_TRINITY_DN2553_c0_g1_i5,5_M_W_vs_5_T_D_up
B1_k25_TRINITY_DN8916_c0_g2_i5,5_M_W_vs_5_T_D_up
KQB09-20432_k25_TRINITY_DN1210_c0_g1_i7,5_M_W_vs_5_T_D_up
KQB09-20432_k25_TRINITY_DN2716_c0_g1_i8,5_M_W_vs_5_T_D_up
F1-Bulk-1_k31_TRINITY_DN4650_c0_g1_i6,5_M_W_vs_5_T_D_up
CC011940_Sobic.009G109200.1.mrna2,5_M_W_vs_5_T_D_up
R570_BAC_Sh_205B14_p000070,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN2091_c0_g1_i16,5_M_W_vs_5_T_D_up
KQB08-32953_k31_TRINITY_DN51298_c0_g1_i9,5_M_W_vs_5_T_D_up
QA02-1009_k31_TRINITY_DN2877_c0_g1_i1,5_M_W_vs_5_T_D_up
MT11-610_k25_TRINITY_DN19845_c0_g1_i6,5_M_W_vs_5_T_D_up
QC02-402_k25_TRINITY_DN40426_c0_g1_i4,5_M_W_vs_5_T_D_up
CoV92102_k25_TRINITY_DN14493_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24619_k31_TRINITY_DN16295_c0_g1_i8,5_M_W_vs_5_T_D_up
ROC22_k31_TRINITY_DN11123_c0_g1_i9,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN31440_c0_g1_i4,5_M_W_vs_5_T_D_up
KQB07-24739_k31_TRINITY_DN5449_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24739_k25_TRINITY_DN2523_c0_g1_i1,5_M_W_vs_5_T_D_up
F1-Bulk-1_k25_TRINITY_DN5839_c0_g1_i1,5_M_W_vs_5_T_D_up
CP74-2005_k31_TRINITY_DN21224_c0_g2_i1,5_M_W_vs_5_T_D_up
KQB08-32953_k25_TRINITY_DN1190_c0_g1_i3,5_M_W_vs_5_T_D_up
CoV92102_k25_TRINITY_DN6698_c0_g1_i24,5_M_W_vs_5_T_D_up
QN05-1743_k25_TRINITY_DN1220_c0_g1_i6,5_M_W_vs_5_T_D_up
KQB07-23863_k31_TRINITY_DN1756_c0_g1_i9,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN4826_c0_g1_i5,5_M_W_vs_5_T_D_up
US851008_k31_TRINITY_DN3587_c0_g1_i9,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN2280_c0_g1_i4,5_M_W_vs_5_T_D_up
KQB08-32953_k31_TRINITY_DN1156_c0_g1_i1,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN6173_c0_g1_i2,5_M_W_vs_5_T_D_up
QA96-1749_k25_TRINITY_DN4695_c0_g1_i3,5_M_W_vs_5_T_D_up
CoV92102_k31_TRINITY_DN11576_c0_g1_i15,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN6172_c0_g1_i2,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN32951_c0_g1_i3,5_M_W_vs_5_T_D_up
QN05-1743_k31_TRINITY_DN2432_c0_g1_i22,5_M_W_vs_5_T_D_up
KQB07-23990_k31_TRINITY_DN1120_c0_g1_i10,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN443_c0_g1_i20,5_M_W_vs_5_T_D_up
QC02-402_k25_TRINITY_DN4983_c0_g1_i16,5_M_W_vs_5_T_D_up
F1-Bulk-1_k25_TRINITY_DN17032_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24619_k31_TRINITY_DN3080_c0_g1_i3,5_M_W_vs_5_T_D_up
QBYN04-26041_k31_TRINITY_DN11843_c0_g1_i11,5_M_W_vs_5_T_D_up
QS99-2014_k25_TRINITY_DN1824_c0_g1_i7,5_M_W_vs_5_T_D_up
ROC22_k25_TRINITY_DN1120_c5_g1_i1,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN2440_c0_g1_i6,5_M_W_vs_5_T_D_up
Co8021_k25_TRINITY_DN42144_c1_g1_i1,5_M_W_vs_5_T_D_up
KQB07-23990_k25_TRINITY_DN3861_c0_g2_i3,5_M_W_vs_5_T_D_up
CoV92102_k31_TRINITY_DN17657_c0_g1_i5,5_M_W_vs_5_T_D_up
LCP85-384_k25_TRINITY_DN7408_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24739_k25_TRINITY_DN13240_c0_g1_i11,5_M_W_vs_5_T_D_up
GXU-34176_k25_TRINITY_DN10178_c0_g1_i1,5_M_W_vs_5_T_D_up
US851008_k25_TRINITY_DN3871_c0_g1_i1,5_M_W_vs_5_T_D_up
F1-Bulk-1_k31_TRINITY_DN9031_c0_g1_i4,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN3406_c0_g1_i4,5_M_W_vs_5_T_D_up
B1_k31_TRINITY_DN2776_c0_g1_i10,5_M_W_vs_5_T_D_up
QA96-1749_k25_TRINITY_DN1887_c0_g1_i9,5_M_W_vs_5_T_D_up
US851008_k31_TRINITY_DN5019_c0_g1_i4,5_M_W_vs_5_T_D_up
QA02-1009_k31_TRINITY_DN13157_c0_g1_i2,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN7151_c0_g2_i3,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN19885_c0_g2_i7,5_M_W_vs_5_T_D_up
KQB08-32953_k31_TRINITY_DN2749_c0_g1_i1,5_M_W_vs_5_T_D_up
SP80-3280_unmappedk31_TRINITY_DN4299_c0_g1_i5,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN10481_c0_g1_i2,5_M_W_vs_5_T_D_up
CP74-2005_k31_TRINITY_DN11752_c0_g1_i5,5_M_W_vs_5_T_D_up
KQB09-20432_k25_TRINITY_DN8903_c0_g1_i1,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN2058_c0_g1_i3,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN320_c0_g1_i2,5_M_W_vs_5_T_D_up
B1_k25_TRINITY_DN2354_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-1509_k25_TRINITY_DN3576_c0_g1_i4,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN5116_c0_g1_i8,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN11105_c0_g2_i4,5_M_W_vs_5_T_D_up
QN05-1460_k25_TRINITY_DN3876_c0_g1_i2,5_M_W_vs_5_T_D_up
CP74-2005_k31_TRINITY_DN38622_c0_g2_i4,5_M_W_vs_5_T_D_up
LCP85-384_k25_TRINITY_DN129078_c0_g3_i1,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN1497_c0_g1_i7,5_M_W_vs_5_T_D_up
SP80-3280_Mattielo_SP803280_c109858_g4_i1,5_M_W_vs_5_T_D_up
KQB07-23863_k31_TRINITY_DN2089_c0_g1_i1,5_M_W_vs_5_T_D_up
QA96-1749_k31_TRINITY_DN10567_c0_g1_i32,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN73052_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN5463_c0_g1_i1,5_M_W_vs_5_T_D_up
SP80-3280_unmappedk31_TRINITY_DN954_c0_g2_i2,5_M_W_vs_5_T_D_up
QC02-402_k31_TRINITY_DN2236_c0_g1_i2,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN3899_c0_g1_i5,5_M_W_vs_5_T_D_up
KQB09-23137_k31_TRINITY_DN2485_c0_g1_i7,5_M_W_vs_5_T_D_up
MT11-610_k25_TRINITY_DN10978_c0_g3_i1,5_M_W_vs_5_T_D_up
GT96-167_k31_TRINITY_DN7164_c0_g1_i1,5_M_W_vs_5_T_D_up
QN05-1743_k31_TRINITY_DN1779_c0_g1_i9,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN1392_c0_g1_i13,5_M_W_vs_5_T_D_up
QBYN04-26041_k31_TRINITY_DN3028_c0_g1_i7,5_M_W_vs_5_T_D_up
T1_k25_TRINITY_DN4530_c0_g1_i3,5_M_W_vs_5_T_D_up
QN05-1743_k31_TRINITY_DN4700_c0_g1_i14,5_M_W_vs_5_T_D_up
QC02-402_k25_TRINITY_DN1325_c0_g1_i19,5_M_W_vs_5_T_D_up
QN05-1460_k25_TRINITY_DN12787_c0_g1_i11,5_M_W_vs_5_T_D_up
QA96-1749_k25_TRINITY_DN1333_c0_g1_i10,5_M_W_vs_5_T_D_up
LCP85-384_k25_TRINITY_DN628_c0_g1_i1,5_M_W_vs_5_T_D_up
GXU-34176_k31_TRINITY_DN27217_c0_g1_i2,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN5874_c0_g1_i16,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN2910_c0_g1_i5,5_M_W_vs_5_T_D_up
TUC717_k25_TRINITY_DN11216_c0_g1_i4,5_M_W_vs_5_T_D_up
R570_BAC_Sh_251G08_p000030,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN2764_c0_g1_i9,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN3716_c0_g2_i3,5_M_W_vs_5_T_D_up
KQB07-23863_k25_TRINITY_DN2490_c0_g2_i1,5_M_W_vs_5_T_D_up
T2_k31_TRINITY_DN16827_c0_g1_i2,5_M_W_vs_5_T_D_up
SP803280_IQUSP_evm.model.uti_cns_0030675.1,5_M_W_vs_5_T_D_up
RB72454_k25_TRINITY_DN54226_c0_g1_i1,5_M_W_vs_5_T_D_up
LCP85-384_k25_TRINITY_DN127864_c0_g1_i6,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN2490_c0_g1_i28,5_M_W_vs_5_T_D_up
MS6847_k31_TRINITY_DN6012_c0_g2_i1,5_M_W_vs_5_T_D_up
SP803280_IQUSP_evm.model.unitig_315731.1,5_M_W_vs_5_T_D_up
ROC22_k25_TRINITY_DN18343_c1_g1_i2,5_M_W_vs_5_T_D_up
KQB09-20432_k25_TRINITY_DN1914_c0_g1_i22,5_M_W_vs_5_T_D_up
QN05-1460_k25_TRINITY_DN13261_c0_g1_i2,5_M_W_vs_5_T_D_up
F1-Bulk-2_k31_TRINITY_DN6175_c0_g1_i3,5_M_W_vs_5_T_D_up
CP74-2005_k31_TRINITY_DN7732_c0_g2_i15,5_M_W_vs_5_T_D_up
US851008_k25_TRINITY_DN10458_c0_g1_i1,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN585_c0_g1_i3,5_M_W_vs_5_T_D_up
KQB07-23863_k31_TRINITY_DN13247_c0_g1_i6,5_M_W_vs_5_T_D_up
US851008_k31_TRINITY_DN3221_c0_g1_i6,5_M_W_vs_5_T_D_up
ROC26_k25_TRINITY_DN4654_c0_g1_i1,5_M_W_vs_5_T_D_up
F1-Bulk-2_k31_TRINITY_DN13876_c0_g2_i2,5_M_W_vs_5_T_D_up
MS6847_k31_TRINITY_DN9305_c0_g1_i1,5_M_W_vs_5_T_D_up
T1_k25_TRINITY_DN6130_c0_g1_i1,5_M_W_vs_5_T_D_up
B1_k25_TRINITY_DN8962_c0_g1_i9,5_M_W_vs_5_T_D_up
RB72454_k31_TRINITY_DN3156_c0_g3_i1,5_M_W_vs_5_T_D_up
ROC22_k31_TRINITY_DN13288_c0_g1_i2,5_M_W_vs_5_T_D_up
KQB09-20620_k25_TRINITY_DN6456_c3_g1_i1,5_M_W_vs_5_T_D_up
RB72454_k25_TRINITY_DN2639_c1_g1_i6,5_M_W_vs_5_T_D_up
QA02-1009_k31_TRINITY_DN4778_c0_g1_i9,5_M_W_vs_5_T_D_up
T2_k31_TRINITY_DN2176_c0_g1_i1,5_M_W_vs_5_T_D_up
Q241_k31_TRINITY_DN3683_c0_g2_i4,5_M_W_vs_5_T_D_up
QA02-1009_k31_TRINITY_DN2455_c0_g1_i17,5_M_W_vs_5_T_D_up
CoV92102_k25_TRINITY_DN14142_c0_g1_i2,5_M_W_vs_5_T_D_up
F1-Bulk-1_k31_TRINITY_DN6700_c1_g1_i7,5_M_W_vs_5_T_D_up
MS6847_k25_TRINITY_DN3249_c0_g1_i6,5_M_W_vs_5_T_D_up
US851008_k25_TRINITY_DN4238_c0_g1_i5,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN11976_c0_g1_i13,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN800_c0_g1_i8,5_M_W_vs_5_T_D_up
F1-Bulk-2_k25_TRINITY_DN9933_c0_g1_i12,5_M_W_vs_5_T_D_up
T1_k25_TRINITY_DN401_c1_g1_i3,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN4330_c0_g1_i15,5_M_W_vs_5_T_D_up
Co8021_k31_TRINITY_DN8341_c0_g1_i6,5_M_W_vs_5_T_D_up
Co8021_k31_TRINITY_DN13278_c0_g1_i8,5_M_W_vs_5_T_D_up
QN05-1460_k25_TRINITY_DN3794_c0_g1_i5,5_M_W_vs_5_T_D_up
GXU-34140_k31_TRINITY_DN9609_c0_g2_i3,5_M_W_vs_5_T_D_up
GXU-34140_k25_TRINITY_DN3135_c0_g3_i3,5_M_W_vs_5_T_D_up
KQB07-24619_k25_TRINITY_DN3705_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN3444_c0_g2_i2,5_M_W_vs_5_T_D_up
GN18_k31_TRINITY_DN5368_c0_g1_i18,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN1071_c0_g1_i6,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN6318_c1_g1_i9,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN11907_c0_g1_i3,5_M_W_vs_5_T_D_up
MT11-610_k31_TRINITY_DN19712_c0_g2_i7,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN15630_c0_g1_i1,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN11582_c0_g1_i7,5_M_W_vs_5_T_D_up
MT11-610_k25_TRINITY_DN10978_c0_g1_i2,5_M_W_vs_5_T_D_up
MS6847_k31_TRINITY_DN38326_c0_g1_i4,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN537_c0_g1_i6,5_M_W_vs_5_T_D_up
QN05-1509_k25_TRINITY_DN373_c0_g1_i4,5_M_W_vs_5_T_D_up
CP74-2005_k31_TRINITY_DN8464_c0_g2_i1,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN15050_c0_g1_i3,5_M_W_vs_5_T_D_up
MT11-610_k31_TRINITY_DN8143_c0_g1_i1,5_M_W_vs_5_T_D_up
ROC22_k25_TRINITY_DN19284_c0_g1_i13,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN11480_c0_g2_i8,5_M_W_vs_5_T_D_up
US851008_k25_TRINITY_DN1287_c0_g1_i3,5_M_W_vs_5_T_D_up
RB72454_k31_TRINITY_DN6334_c0_g1_i5,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN5234_c0_g2_i1,5_M_W_vs_5_T_D_up
KQB07-24619_k25_TRINITY_DN8707_c1_g1_i2,5_M_W_vs_5_T_D_up
ROC26_k25_TRINITY_DN3523_c0_g1_i3,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN2428_c0_g1_i12,5_M_W_vs_5_T_D_up
T2_k25_TRINITY_DN24801_c0_g1_i1,5_M_W_vs_5_T_D_up
QA96-1749_k31_TRINITY_DN862_c0_g1_i18,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN3604_c0_g1_i13,5_M_W_vs_5_T_D_up
KQB07-23990_k31_TRINITY_DN3762_c0_g1_i7,5_M_W_vs_5_T_D_up
KQB09-23137_k31_TRINITY_DN4846_c0_g1_i3,5_M_W_vs_5_T_D_up
GXU-34176_k31_TRINITY_DN796_c0_g1_i7,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN4366_c0_g1_i4,5_M_W_vs_5_T_D_up
QC02-402_k31_TRINITY_DN37422_c0_g1_i5,5_M_W_vs_5_T_D_up
KQB07-24619_k31_TRINITY_DN4033_c0_g1_i11,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN3107_c0_g1_i4,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN17173_c0_g1_i11,5_M_W_vs_5_T_D_up
KQB09-23137_k31_TRINITY_DN9102_c0_g1_i12,5_M_W_vs_5_T_D_up
CP74-2005_k25_TRINITY_DN8600_c0_g2_i2,5_M_W_vs_5_T_D_up
RB855156_k25_TRINITY_DN12847_c0_g1_i4,5_M_W_vs_5_T_D_up
KQB08-32953_k31_TRINITY_DN1237_c0_g1_i12,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN18806_c0_g1_i7,5_M_W_vs_5_T_D_up
Co8021_k31_TRINITY_DN4040_c0_g1_i8,5_M_W_vs_5_T_D_up
QC02-402_k25_TRINITY_DN1126_c2_g1_i1,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN2015_c0_g1_i27,5_M_W_vs_5_T_D_up
TUC717_k25_TRINITY_DN2731_c0_g1_i9,5_M_W_vs_5_T_D_up
CC011940_Sobic.006G204900.1.mrna2,5_M_W_vs_5_T_D_up
Q200_k25_TRINITY_DN21612_c0_g1_i5,5_M_W_vs_5_T_D_up
GXU-34140_k25_TRINITY_DN888_c0_g1_i2,5_M_W_vs_5_T_D_up
RB855156_k25_TRINITY_DN8366_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-1460_k31_TRINITY_DN797_c0_g1_i18,5_M_W_vs_5_T_D_up
QN05-1743_k31_TRINITY_DN1796_c0_g1_i11,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN77341_c0_g1_i2,5_M_W_vs_5_T_D_up
CoV92102_k25_TRINITY_DN4816_c0_g1_i12,5_M_W_vs_5_T_D_up
QN05-1743_k25_TRINITY_DN8442_c1_g2_i2,5_M_W_vs_5_T_D_up
T1_k31_TRINITY_DN6552_c0_g1_i5,5_M_W_vs_5_T_D_up
QN05-803_k25_TRINITY_DN4856_c0_g1_i7,5_M_W_vs_5_T_D_up
F1-Bulk-2_k31_TRINITY_DN22168_c0_g1_i2,5_M_W_vs_5_T_D_up
KQB09-20432_k25_TRINITY_DN8258_c0_g1_i1,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN1793_c1_g1_i6,5_M_W_vs_5_T_D_up
SP80-3280_unmappedk31_TRINITY_DN519_c0_g2_i1,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN4785_c0_g1_i1,5_M_W_vs_5_T_D_up
GUC10_k31_TRINITY_DN69306_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24739_k31_TRINITY_DN2818_c0_g1_i3,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN2922_c1_g1_i9,5_M_W_vs_5_T_D_up
KQB09-23137_k31_TRINITY_DN5586_c0_g1_i4,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN1422_c0_g1_i9,5_M_W_vs_5_T_D_up
QS99-2014_k31_TRINITY_DN1080_c0_g1_i2,5_M_W_vs_5_T_D_up
QS99-2014_k31_TRINITY_DN1493_c0_g1_i6,5_M_W_vs_5_T_D_up
LCP85-384_k25_TRINITY_DN3302_c0_g1_i4,5_M_W_vs_5_T_D_up
ROC26_k25_TRINITY_DN4713_c0_g1_i2,5_M_W_vs_5_T_D_up
QA96-1749_k31_TRINITY_DN15159_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-1743_k25_TRINITY_DN2530_c0_g1_i5,5_M_W_vs_5_T_D_up
ROC22_k25_TRINITY_DN19274_c0_g1_i13,5_M_W_vs_5_T_D_up
KQB07-24619_k25_TRINITY_DN2060_c0_g1_i18,5_M_W_vs_5_T_D_up
KQB09-23137_k31_TRINITY_DN17973_c0_g1_i6,5_M_W_vs_5_T_D_up
KQB09-20620_k31_TRINITY_DN39718_c0_g1_i1,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN10298_c0_g1_i14,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN12240_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-803_k31_TRINITY_DN1032_c0_g1_i6,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN3569_c0_g1_i18,5_M_W_vs_5_T_D_up
QN05-1743_k25_TRINITY_DN46132_c0_g1_i1,5_M_W_vs_5_T_D_up
QN05-1743_k25_TRINITY_DN5633_c0_g1_i6,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN23669_c0_g1_i2,5_M_W_vs_5_T_D_up
SP80-3280_Mattielo_SP803280_c117888_g1_i3,5_M_W_vs_5_T_D_up
KQ08-2850_k31_TRINITY_DN7786_c1_g1_i3,5_M_W_vs_5_T_D_up
QN05-803_k25_TRINITY_DN628_c0_g2_i19,5_M_W_vs_5_T_D_up
KQB07-23990_k25_TRINITY_DN2555_c0_g1_i3,5_M_W_vs_5_T_D_up
GUC2_k25_TRINITY_DN25006_c0_g1_i1,5_M_W_vs_5_T_D_up
GT96-167_k31_TRINITY_DN25140_c1_g1_i1,5_M_W_vs_5_T_D_up
MS6847_k25_TRINITY_DN12945_c0_g1_i10,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN5204_c0_g1_i9,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN4032_c0_g1_i11,5_M_W_vs_5_T_D_up
Q200_k25_TRINITY_DN38241_c0_g1_i5,5_M_W_vs_5_T_D_up
QN05-1509_k25_TRINITY_DN8072_c0_g1_i4,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN2608_c0_g1_i12,5_M_W_vs_5_T_D_up
KQB07-24619_k31_TRINITY_DN3147_c0_g1_i17,5_M_W_vs_5_T_D_up
Co06022_k25_TRINITY_DN8189_c0_g1_i16,5_M_W_vs_5_T_D_up
B2_k31_TRINITY_DN2420_c0_g1_i5,5_M_W_vs_5_T_D_up
Co8021_k31_TRINITY_DN18321_c0_g1_i4,5_M_W_vs_5_T_D_up
Co06022_k31_TRINITY_DN1639_c0_g1_i9,5_M_W_vs_5_T_D_up
RB855156_k31_TRINITY_DN4134_c0_g1_i23,5_M_W_vs_5_T_D_up
Q241_k25_TRINITY_DN15465_c0_g2_i4,5_M_W_vs_5_T_D_up
KQB07-24619_k25_TRINITY_DN8408_c0_g1_i4,5_M_W_vs_5_T_D_up
QS99-2014_k25_TRINITY_DN18519_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-23990_k25_TRINITY_DN23352_c0_g1_i10,5_M_W_vs_5_T_D_up
KQ08-2850_k25_TRINITY_DN10545_c0_g1_i5,5_M_W_vs_5_T_D_up
GXU-34176_k31_TRINITY_DN702_c0_g1_i6,5_M_W_vs_5_T_D_up
ROC26_k31_TRINITY_DN16978_c0_g2_i1,5_M_W_vs_5_T_D_up
B1_k31_TRINITY_DN3952_c0_g1_i5,5_M_W_vs_5_T_D_up
MT11-610_k25_TRINITY_DN35500_c0_g2_i1,5_M_W_vs_5_T_D_up
CP74-2005_k25_TRINITY_DN38649_c0_g2_i2,5_M_W_vs_5_T_D_up
QA02-1009_k25_TRINITY_DN2955_c0_g1_i30,5_M_W_vs_5_T_D_up
KQB09-23137_k25_TRINITY_DN3097_c0_g1_i4,5_M_W_vs_5_T_D_up
MS6847_k31_TRINITY_DN1254_c0_g1_i2,5_M_W_vs_5_T_D_up
KQB07-23863_k31_TRINITY_DN2993_c0_g1_i12,5_M_W_vs_5_T_D_up
GXU-34176_k31_TRINITY_DN49620_c0_g1_i1,5_M_W_vs_5_T_D_up
KQB07-24739_k25_TRINITY_DN1785_c0_g1_i4,5_M_W_vs_5_T_D_up
MS6847_k31_TRINITY_DN18014_c0_g1_i5,5_M_W_vs_5_T_D_up
ROC20_k25_TRINITY_DN6041_c0_g1_i2,5_M_W_vs_5_T_D_up
QN05-1509_k31_TRINITY_DN3695_c0_g1_i14,5_M_W_vs_5_T_D_up
RB72454_k31_TRINITY_DN6840_c0_g1_i7,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN7034_c0_g1_i8,5_M_W_vs_5_T_D_up
KQB07-24739_k31_TRINITY_DN800_c1_g1_i4,5_M_W_vs_5_T_D_up
F1-Bulk-2_k31_TRINITY_DN28275_c0_g2_i1,5_M_W_vs_5_T_D_up
LCP85-384_k31_TRINITY_DN33725_c0_g1_i7,5_M_W_vs_5_T_D_up
RB855156_k25_TRINITY_DN3453_c0_g1_i2,5_M_W_vs_5_T_D_up
F1-Bulk-1_k31_TRINITY_DN11506_c0_g1_i5,5_M_W_vs_5_T_D_up
